molecule_chembl_id,IC50,units,smiles,pIC50,molecular_weight,n_hba,n_hbd,logp,lipinski
CHEMBL2402849,580.0,nM,O[C@H]1CC[C@H](n2cc(-c3ccc4cn(Cc5ccc6ncccc6c5)nc4c3)cn2)CC1,6.236572006437063,423.20591042000007,6,1,4.972300000000004,True
CHEMBL1802826,580.0,nM,Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)C(C)(C)C)cc4c(=O)c3c2)cn1,6.236572006437063,422.141261564,6,1,3.688900000000002,True
CHEMBL3417494,583.0,nM,COc1ccc2ccn(-c3ccc(=O)n(Cc4cccc(NC(=O)OCCCCN(C)C)c4)n3)c2c1,6.234331445240986,489.237604472,8,1,4.134400000000003,True
CHEMBL2071387,600.0,nM,Cn1cc(-c2cnc(N)c(C(=O)NCc3cc(F)ccc3F)c2)cn1,6.221848749616356,343.12446654000007,5,2,2.272500000000001,True
CHEMBL3754017,610.0,nM,Cc1cccc(-c2ccnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)c(F)c3)c2)c1,6.214670164989233,438.1492040680001,4,2,6.117020000000004,True
CHEMBL495899,610.0,nM,Oc1ccc(Cc2nnc3ncc(-c4ccccc4)cn23)cc1,6.214670164989233,302.116761068,5,1,3.0877000000000008,True
CHEMBL2029688,612.0,nM,O=C1c2c(nnn2Cc2ccc3ncccc3c2)CCN1c1ccccc1,6.213248577854438,355.143310164,5,0,3.077500000000001,True
CHEMBL4753007,612.0,nM,O=C(Nc1ccc(Oc2ncnc3[nH]ccc23)c(F)c1)c1cc2cccnc2n(-c2ccc(F)cc2)c1=O,6.213248577854438,510.125194812,7,2,4.979800000000003,True
CHEMBL2148131,626.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4nnc5ccc(-c6ccc(F)cc6)nn45)c3n2)CC1,6.20342566678957,537.2012546160001,9,1,4.256300000000003,True
CHEMBL2402844,640.0,nM,O[C@H]1CC[C@H](n2cc(-c3ccc4cnn(Cc5ccc6ncccc6c5)c4c3)cn2)CC1,6.1938200260161125,423.20591042000007,6,1,4.972300000000004,True
CHEMBL3221115,646.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc(C(N)=O)c4)c3c2)CC1,6.189767482004916,443.193295048,5,2,3.716400000000002,True
CHEMBL456720,650.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4ccccc4)c3c2)CC1,6.187086643357144,371.1609323,3,0,4.672400000000004,True
CHEMBL429430,650.0,nM,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3ccccc3)c2cc1OC,6.187086643357144,457.163770836,6,1,5.4752000000000045,True
CHEMBL2148127,659.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4nnc5ccc(-c6cccs6)nn45)c3n2)CC1,6.18111458540599,525.1670973640001,10,1,4.178700000000003,True
CHEMBL4747073,660.0,nM,O=C1NCc2c(-c3cnc4[nH]cc(Cc5ccccc5)c4c3)c[nH]c21,6.180456064458131,328.132411132,2,3,3.3922000000000017,True
CHEMBL3754306,690.0,nM,COc1ccc(-c2ccnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)c(F)c3)c2)cc1,6.161150909262744,454.1441186880001,5,2,5.817200000000003,True
CHEMBL4761751,701.0,nM,Cn1ccc2c(Oc3ccc(NC(=O)c4cc5cccnc5n(-c5ccc(F)cc5)c4=O)cc3F)ncnc21,6.154281982033341,524.1408448760001,8,1,4.990200000000003,True
CHEMBL3335759,720.0,nM,Cn1cc(-c2cnc(N3CCO[C@H](Cn4nc(-c5ccc(OCc6ccccc6)cc5)ccc4=O)C3)nc2)cn1,6.142667503568731,535.233187788,10,0,3.585200000000002,True
CHEMBL462708,730.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4cccc(C(N)=O)c4)c3n2)CC1,6.136677139879544,444.188544016,6,2,3.1114000000000006,True
CHEMBL1802905,750.0,nM,CN(C)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(-c5ccccn5)c4)cc3c(=O)c2c1,6.1249387366083,472.1317595,7,1,3.2142000000000017,True
CHEMBL1802595,750.0,nM,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccncc4)cc3c(=O)c2c1,6.1249387366083,377.08341234,5,1,3.181700000000001,True
CHEMBL1802588,760.0,nM,CS(=O)(=O)Nc1ccc2ccc3ncc(NCC4CC4)cc3c(=O)c2c1,6.119186407719209,369.114712468,5,2,2.941600000000001,True
CHEMBL399710,760.0,nM,Cc1ccn2ncnc(Oc3ccc(NC(=O)c4ccccc4F)cc3F)c12,6.119186407719209,380.108482128,5,1,4.360520000000003,True
CHEMBL1803008,770.0,nM,CS(=O)(=O)Nc1ccc2c(c1)C(N1CCCC1)c1cc(-c3ccccc3)cnc1C=C2,6.113509274827518,431.1667480400001,4,1,4.789100000000005,True
CHEMBL3414916,780.0,nM,Cc1cc(-c2cc(F)c3nnc([C@@](C)(F)c4ccc5ncccc5c4)n3c2)sn1,6.107905397309519,407.10162292000007,6,0,5.081520000000004,True
CHEMBL1803010,780.0,nM,CN(c1ccc2ccc3ncc(-c4ccccc4)cc3c(=O)c2c1)S(C)(=O)=O,6.107905397309519,390.103813436,4,0,3.8110000000000026,True
CHEMBL3334566,787.0,nM,c1cn2cc(Cn3nnc4ncc(N5CCOCC5)nc43)ccc2n1,6.104025267640935,336.144707132,9,0,0.7538999999999998,True
CHEMBL1802590,790.0,nM,CS(=O)(=O)Nc1ccc2ccc3ncc(N4CCC5(CC4)OCCO5)cc3c(=O)c2c1,6.102372908709558,441.135841836,7,1,2.463,True
CHEMBL2032151,800.0,nM,CC(=O)c1ccc2nc(-c3cc(-c4cnn(C5CCNCC5)c4)cnc3N)oc2c1,6.096910013008056,402.180423944,8,2,3.462600000000001,True
CHEMBL462914,800.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4ccc(O)cc4)c3n2)CC1,6.096910013008056,388.151095888,5,1,3.7730000000000032,True
CHEMBL4743756,800.0,nM,Oc1ccc(Cc2nnc3sc(Nc4cccc(Cl)c4)nn23)cc1Cl,6.096910013008056,391.0061363320001,7,2,4.532600000000001,True
CHEMBL3402746,800.0,nM,Cc1nc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)no1,6.096910013008056,380.108482128,6,0,3.595220000000003,True
CHEMBL4632661,807.0,nM,Cc1cc(=O)n(-c2ccccc2OC(F)(F)F)nc1C(=O)Nc1ccc(Oc2ccnc(C(=O)NCCCN3CCOCC3)c2)cc1,6.09312646527793,652.225717372,10,2,4.331220000000003,True
CHEMBL4164791,809.0,nM,O=C(c1ccc(-c2n[nH]c3c2CN(S(=O)(=O)c2c(Cl)cccc2Cl)CC3)cc1)N1CCNCC1,6.092051478387727,519.089865956,5,2,3.1759000000000013,True
CHEMBL1822003,830.0,nM,Cc1nn2c(Cc3ccc(O)cc3)nnc2nc1N,6.080921907623926,256.107259004,7,2,0.7063200000000001,True
CHEMBL2402847,830.0,nM,OCCn1cc(-c2ccc3cn(Cc4ccc5ncccc5c4)nc3c2)cn1,6.080921907623926,369.15896022800007,6,1,3.4886000000000017,True
CHEMBL4455032,835.0,nM,Fc1ccc(-c2ccc3nnc(Sc4ccc5nc(NCCN6CCOCC6)sc5c4)n3n2)cc1,6.078313524516398,507.1311285440001,10,1,4.435400000000003,True
CHEMBL3309474,850.0,nM,Nc1nccc(Oc2ccc(-n3cc(C(=O)NCc4ccc(F)cc4)ccc3=O)cc2F)c1Cl,6.070581074285707,482.095724524,6,2,4.468600000000003,True
CHEMBL252416,860.0,nM,CN1CCN(Cc2ccn3ncnc(Oc4ccc(NC(=O)NC(=O)Cc5ccc(F)cc5)cc4F)c23)CC1,6.065501548756432,535.214344164,8,2,3.438000000000001,True
CHEMBL4777671,880.0,nM,Cc1cc(=O)n(-c2ccccc2F)nc1C(=O)Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)c(F)c1,6.055517327849831,517.156160592,7,2,4.6072200000000025,True
CHEMBL3752484,890.0,nM,Cc1ccc(-c2ccnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)c(F)c3)c2)c(C)c1,6.050609993355087,452.1648541320001,4,2,6.4254400000000045,True
CHEMBL3931177,898.0,nM,Cc1nc(NC(=O)N2CCN(C3CCCC3)C2=O)ccc1Oc1ccnc(-c2cnn(C)c2)c1,6.046723663332696,461.21753772400007,7,1,4.189920000000003,True
CHEMBL554510,900.0,nM,O=S(=O)(c1ccccc1Cl)n1ccc2ncccc21,6.045757490560675,292.007326208,4,0,2.926700000000001,True
CHEMBL253882,900.0,nM,O=C(Cc1ccc(F)cc1)NC(=O)Nc1ccc(Oc2ncnn3ccc(CN4CCC(O)CC4)c23)c(F)c1,6.045757490560675,536.1983597520001,8,3,3.647300000000002,True
CHEMBL3417468,900.0,nM,CN(C)CCCCOC(=O)Nc1cccc(Cn2nc(Nc3ccc(F)cc3)ccc2=O)c1,6.045757490560675,453.217617976,7,2,4.064600000000002,True
CHEMBL462712,900.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4cccc(O)c4)c3n2)CC1,6.045757490560675,388.151095888,5,1,3.7730000000000032,True
CHEMBL4749958,940.0,nM,COc1ccc(-n2nc(C(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)c(=O)n(C)c2=O)cc1,6.026872146400301,546.166310676,10,2,2.867000000000001,True
CHEMBL3093588,940.0,nM,Cc1cc(C(=O)Nc2ccc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)cc2)n(C)n1,6.026872146400301,431.1705875320001,8,2,3.164320000000001,True
CHEMBL3775762,980.0,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cc(-c2ccccc2)ncn1,6.008773924307505,425.128802972,5,2,5.203600000000003,True
CHEMBL253656,990.0,nM,O=C(Cc1ccc(F)cc1)NC(=O)Nc1ccc(Oc2ncnn3ccc(CN4CCOCC4)c23)c(F)c1,6.00436480540245,522.1827096880002,8,2,3.522800000000002,True
CHEMBL3417460,1000.0,nM,Cc1ccccc1Nc1ccc(=O)n(Cc2cccc(NC(=O)OCCCCN(C)C)c2)n1,6.0,449.242689852,7,2,4.233920000000003,True
CHEMBL1800104,1000.0,nM,Cn1cc(-c2cnc3ccc4ccc(NS(=O)(=O)N5CCOCC5)cc4c(=O)c3c2)cn1,6.0,451.131425152,7,1,2.1376,True
CHEMBL430027,1000.0,nM,NCC1CCN(Cc2ccn3ncnc(Oc4ccc(NC(=O)NC(=O)Cc5ccc(F)cc5)cc4F)c23)CC1,6.0,549.229994228,8,3,3.8613000000000017,True
CHEMBL1822379,1000.0,nM,Fc1ccc(Cn2nnc3ncc(-c4cccc(OCCN5CCOCC5)c4)nc32)cc1,6.0,434.18665219600007,8,0,2.786700000000001,True
CHEMBL507573,1000.0,nM,CC(C)(C)n1cccc(C(=O)Nc2ccc(Oc3ccnc4[nH]ccc34)c(F)c2)c1=O,6.0,420.1597687520001,5,2,4.663300000000003,True
CHEMBL461118,1000.0,nM,COc1cc2nccc(Oc3ccc(NC(=O)NCCc4ccccc4)nc3)c2cc1OC,6.0,444.179755248,6,2,4.803500000000003,True
CHEMBL452306,1000.0,nM,NC(=O)c1ccc(-n2cccc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)c(F)c3)c2=O)cc1,6.0,483.134282276,6,3,3.996400000000002,True
CHEMBL508006,1000.0,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cccn(C2CC2)c1=O,6.0,404.128468624,5,2,4.2432000000000025,True
CHEMBL459892,1000.0,nM,COc1cc2nccc(Oc3ccc(NC(=O)NCc4ccccc4)nc3)c2cc1OC,6.0,430.164105184,6,2,4.761000000000003,True
CHEMBL563731,1040.0,nM,c1cc(Cn2ccc3ncc(N4CCNCC4)cc32)c2nonc2c1,5.982966660701219,334.154209196,7,1,2.0303999999999998,True
CHEMBL3260955,1044.0,nM,Cc1ccc(NC(=O)CS(=O)(=O)Nc2ccc(Oc3ccnc(N)c3Cl)c(F)c2)cc1,5.981299501333757,464.072131956,6,3,3.937420000000001,True
CHEMBL213618,1100.0,nM,CNc1nccc(-c2ccc(C(=O)N[C@H](CN)Cc3ccc(Cl)cc3Cl)s2)n1,5.958607314841775,435.0687365880001,6,3,3.8534000000000015,True
CHEMBL462504,1100.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4ccccc4)c3n2)CC1,5.958607314841775,401.182730364,5,1,4.012500000000003,True
CHEMBL1803009,1100.0,nM,Nc1cccc2ccc3ncc(-c4ccccc4)cc3c(=O)c12,5.958607314841775,298.110613068,3,1,3.9974000000000016,True
CHEMBL1803013,1100.0,nM,CS(=O)(=O)Nc1ccc2ccc3ncccc3c(=O)c2c1,5.958607314841775,300.056863244,4,1,2.1197,True
CHEMBL1802585,1100.0,nM,CS(=O)(=O)Nc1ccc2ccc3ncc(N4CCCCC4)cc3c(=O)c2c1,5.958607314841775,383.130362532,5,1,3.110000000000002,True
CHEMBL272822,1100.0,nM,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3ccc(F)cc3)c2cc1OC,5.958607314841775,475.154349024,6,1,5.6143000000000045,True
CHEMBL1822380,1150.0,nM,Fc1ccc(Cn2nnc3ncc(-c4cc5ccccc5[nH]4)nc32)cc1,5.939302159646388,344.11857263600007,5,1,3.5570000000000013,True
CHEMBL4172124,1150.0,nM,COc1ccc2c(OCc3nnc4sc(-c5ccc[nH]5)nn34)ccnc2c1,5.939302159646388,378.0898946880001,8,1,3.316700000000001,True
CHEMBL2323784,1157.0,nM,CN(C)C(=O)Cc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,5.93666664104825,372.15862588,5,0,2.7794000000000008,True
CHEMBL538932,1175.0,nM,O=S(=O)(c1ccccc1)c1c[nH]c2ncccc12,5.9299621333922445,258.04629856,3,1,2.3957000000000006,True
CHEMBL2071385,1200.0,nM,Cn1cc(-c2cnc(N)c(C(=O)NCc3cccc(F)c3F)c2)cn1,5.920818753952375,343.12446654000007,5,2,2.272500000000001,True
CHEMBL270545,1200.0,nM,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)NC(C)C)c2cc1OC,5.920818753952375,423.1794209,6,1,4.361100000000003,True
CHEMBL1802910,1200.0,nM,CN(Cc1ccccc1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,5.920818753952375,485.1521605960001,6,1,3.937400000000003,True
CHEMBL4160311,1210.0,nM,O=C(c1ccc(-c2n[nH]c3c2CN(S(=O)(=O)c2c(Cl)cccc2Cl)CC3)cc1)N1CCN(CCO)CC1,5.917214629683549,563.116080704,6,2,2.880600000000001,True
CHEMBL3754194,1210.0,nM,CCc1ccc(-c2ccnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)c(F)c3)c2)cc1,5.917214629683549,452.1648541320001,4,2,6.371000000000005,True
CHEMBL3309961,1230.0,nM,O=C(NCc1ccc(F)cc1)c1ccc(=O)n(-c2ccc(Oc3ccnc4[nH]ccc34)c(F)c2)c1,5.910094888560602,472.134696876,5,2,4.714300000000003,True
CHEMBL3884319,1247.0,nM,CC1(C)C(=O)N([C@H]2CCc3c(O)cccc32)c2nc(Nc3ccccc3)ncc21,5.904133546521457,386.174275944,5,2,4.2375000000000025,True
CHEMBL510459,1300.0,nM,CC(=O)N1CCN(c2cnc3cc(C(F)(F)F)cc(-c4ccccc4)c3n2)CC1,5.886056647693163,400.151095888,4,0,3.9841000000000033,True
CHEMBL2071390,1300.0,nM,Cn1cc(-c2cnc(N)c(C(=O)NCc3c(F)cccc3Cl)c2)cn1,5.886056647693163,359.09491600000007,5,2,2.7868000000000013,True
CHEMBL1171224,1300.0,nM,Cl.Nc1ncc(-c2cnn(CCO)c2)cc1-c1nc2ccccc2o1,5.886056647693163,357.099252432,7,2,2.749600000000001,True
CHEMBL456502,1300.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4ccccc4)c3n2)CC1,5.886056647693163,372.15618126800007,4,0,4.067400000000004,True
CHEMBL2431818,1310.0,nM,Oc1ccc(Cc2nnc3ccc(-c4ccc(F)cc4)nn23)cc1,5.882728704344236,320.10733925600005,5,1,3.2268000000000017,True
CHEMBL3321892,1340.0,nM,c1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1,5.872895201635192,337.13274548000004,4,2,4.916700000000002,True
CHEMBL566683,1366.0,nM,COc1ccc2c(NCc3nnc4ccc(-c5ccccc5)nn34)ccnc2c1,5.864549300654486,382.15420919600007,7,1,3.960200000000001,True
CHEMBL2324115,1368.0,nM,Cn1cc(-c2cnc3ccc4ccc(CC(=O)NCc5ccccn5)cc4c(=O)c3c2)cn1,5.863913902615902,435.169524912,6,1,3.4026000000000014,True
CHEMBL451789,1400.0,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cocc(-c2ccc(F)cc2)c1=O,5.853871964321762,459.1030624,5,2,5.505900000000002,True
CHEMBL252214,1400.0,nM,NCCCNCc1ccn2ncnc(Oc3ccc(NC(=O)NC(=O)Cc4ccc(F)cc4)cc3F)c12,5.853871964321762,509.1986941,8,4,3.1290000000000004,True
CHEMBL1802601,1400.0,nM,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4cn[nH]c4)cc3c(=O)c2c1,5.853871964321762,366.078661308,5,2,2.5098000000000003,True
CHEMBL272875,1400.0,nM,CCNC(=O)N1CCOc2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc21,5.853871964321762,409.163770836,6,1,3.972600000000004,True
CHEMBL4786582,1400.0,nM,Clc1cccc(Nc2nn3c(Cn4ccc5ncccc54)nnc3s2)c1,5.853871964321762,381.0563420640001,8,1,3.980800000000001,True
CHEMBL457338,1500.0,nM,COc1ccc(-c2cc(C(F)(F)F)cc3ncc(N4CCN(C)CC4)nc23)cc1OC,5.823908740944319,432.1773106360001,6,0,4.084600000000004,True
CHEMBL1802599,1500.0,nM,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccsc4)cc3c(=O)c2c1,5.823908740944319,382.044584308,5,1,3.848200000000002,True
CHEMBL1802822,1500.0,nM,CCS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccccc4)cc3c(=O)c2c1,5.823908740944319,390.103813436,4,1,4.176800000000003,True
CHEMBL3321900,1500.0,nM,Fc1cccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)c1,5.823908740944319,355.123323668,4,2,5.055800000000002,True
CHEMBL3417465,1500.0,nM,CN(C)CCCCOC(=O)Nc1cccc(Cn2nc(Nc3ccc(C(F)(F)F)cc3)ccc2=O)c1,5.823908740944319,503.214424416,7,2,4.944300000000004,True
CHEMBL3321910,1530.0,nM,Clc1ccc(-c2nc3ccc(Nc4ncnc5ccccc45)cc3[nH]2)cc1Cl,5.815308569182401,405.054800776,4,2,6.223500000000003,True
CHEMBL524181,1590.0,nM,N#Cc1ccc2[nH]c(-c3ccncc3)c(-c3ccc(F)c(F)c3)c2n1,5.798602875679549,332.08735276000004,3,1,4.441780000000001,True
CHEMBL3753270,1600.0,nM,COc1ccc(-c2ccnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)cc3)c2)cc1,5.795880017344075,436.1535405000001,5,2,5.678100000000004,True
CHEMBL272874,1600.0,nM,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)NCc3ccccc3)c2cc1OC,5.795880017344075,471.1794209,6,1,5.152900000000005,True
CHEMBL3417466,1600.0,nM,CN(C)CCCCOC(=O)Nc1cccc(Cn2nc(Nc3ccccc3F)ccc2=O)c1,5.795880017344075,453.217617976,7,2,4.064600000000002,True
CHEMBL4168226,1660.0,nM,CN1CCN(C(=O)c2ccc(-c3n[nH]c4c3CN(S(=O)(=O)c3c(Cl)cccc3Cl)CC4)cc2)CC1,5.779891911959945,533.10551602,5,1,3.5181000000000022,True
CHEMBL2032291,1700.0,nM,Cn1cc(-c2cnc(N)c(-c3nc4ccc(Cl)cc4o3)c2)cn1.O=C(O)C(F)(F)F,5.769551078621726,439.065901616,7,2,4.159200000000001,True
CHEMBL1822376,1790.0,nM,COc1ccc(Cn2cnc3ncc(-c4ccc(F)cc4)nc32)cc1,5.747146969020107,334.12298932000004,5,0,3.689300000000002,True
CHEMBL457339,1800.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4cccc(Cl)c4Cl)c3n2)CC1,5.7447274948966935,440.07823656400006,4,0,5.374200000000003,True
CHEMBL2324130,1888.0,nM,CNC(=O)Cc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,5.72399801003795,358.142975816,5,1,2.4372,True
CHEMBL512616,1900.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(Nc4ccccc4)c3n2)CC1,5.721246399047171,387.1670803,5,1,4.144000000000003,True
CHEMBL492761,1950.0,nM,N#Cc1ccc2[nH]c(-c3ccncc3)c(-c3ccc(F)cc3)c2n1,5.709965388637482,314.0967745720001,3,1,4.302680000000001,True
CHEMBL2148130,1980.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4nnc5ccc(-c6ccccc6)nn45)c3n2)CC1,5.703334809738469,519.2106764280002,9,1,4.117200000000003,True
CHEMBL1802591,2000.0,nM,CS(=O)(=O)Nc1ccc2ccc3ncc(N4CCN(c5cccnc5)CC4)cc3c(=O)c2c1,5.698970004336019,461.152160596,7,1,2.8413000000000013,True
CHEMBL3360188,2000.0,nM,O=C(Nc1ccc(Oc2nc3c([nH]c(=O)n3CCN3CCNCC3)c3ncccc23)c(F)c1)c1cccn(-c2ccc(F)cc2)c1=O,5.698970004336019,638.2201578160001,10,3,3.6517000000000026,True
CHEMBL516328,2000.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4ccc5cc[nH]c5c4)c3n2)CC1,5.698970004336019,411.16708030000007,4,1,4.548700000000005,True
CHEMBL3671318,2000.0,nM,CC(Cc1cc(F)ccc1F)Nc1cc[nH]c(=O)c1-c1nc2cc3c(cc2[nH]1)C(=O)N(CCN(C)C)C3,5.698970004336019,506.224180576,5,3,3.7569000000000017,True
CHEMBL1802586,2000.0,nM,CS(=O)(=O)Nc1ccc2ccc3ncc(N4CCOCC4)cc3c(=O)c2c1,5.698970004336019,385.109627088,6,1,1.9563,True
CHEMBL550104,2030.0,nM,O=S(=O)(c1cc(Cl)ccc1Cl)n1ccc2ncccc21,5.692503962086787,325.968353856,4,0,3.5801000000000016,True
CHEMBL492760,2090.0,nM,N#Cc1ccc2[nH]c(-c3ccncc3)c(-c3ccccc3)c2n1,5.679853713888946,296.10619638400004,3,1,4.163580000000002,True
CHEMBL1170514,2100.0,nM,Cl.Cn1cc(-c2cnc(N)c(-c3nc4ccccc4o3)c2)cn1,5.6777807052660805,327.088687748,6,1,3.2943000000000007,True
CHEMBL3402751,2100.0,nM,Cc1csc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)n1,5.6777807052660805,395.09038954,5,0,4.668720000000004,True
CHEMBL496101,2100.0,nM,Oc1ccc(Cc2nnc3ccc(-c4ccccc4)cn23)cc1,5.6777807052660805,301.1215121,4,1,3.692700000000003,True
CHEMBL4213003,2100.0,nM,CNc1ncc2c(-c3ccc(N4CCNCC4)nc3)nn(CC3CCCC3)c2n1,5.6777807052660805,392.243692896,8,2,2.5298,True
CHEMBL1760035,2110.0,nM,COc1cc(Nc2nccc(Nc3cnc4ccccc4c3)n2)cc(OC)c1OC,5.675717544702307,403.164439532,8,2,4.5378000000000025,True
CHEMBL3582273,2180.0,nM,Cn1cc(-c2cc(Cl)c3ncc(Cc4ccc5ncccc5c4)n3c2)cn1,5.661543506395395,373.109423192,5,0,4.527200000000003,True
CHEMBL3775533,2200.0,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1nccc(-c2cccc(Cl)c2)n1,5.657577319177793,459.08983062,5,2,5.857000000000003,True
CHEMBL3752672,2200.0,nM,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1)c1cc(-c2ccc(F)cc2)ccn1,5.657577319177793,442.124132192,4,2,5.947700000000003,True
CHEMBL4167248,2230.0,nM,O=C(c1ccc(-c2n[nH]c3c2CN(S(=O)(=O)c2c(Cl)cccc2Cl)CC3)cc1)N1CCCC1,5.651695136951839,504.078966924,4,1,4.366500000000004,True
CHEMBL2324120,2294.0,nM,CN(C)S(=O)(=O)Cc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,5.639406586434751,408.1256115000001,6,0,2.5401000000000007,True
CHEMBL1802825,2300.0,nM,Cn1cnc(S(=O)(=O)Nc2ccc3ccc4ncc(-c5cnn(C)c5)cc4c(=O)c3c2)c1,5.638272163982407,446.116109436,8,1,2.6830000000000007,True
CHEMBL1803005,2300.0,nM,CS(=O)(=O)Nc1ccc2c(c1)C(=O)c1cc(-c3ccccc3)cnc1CC2,5.638272163982407,378.103813436,4,1,3.4497000000000018,True
CHEMBL3752121,2300.0,nM,Cc1ccc(-c2ccnc(C(=O)Nc3ccc(Oc4ccnc5[nH]ccc45)cc3)c2)cc1,5.638272163982407,420.1586258800001,4,2,5.977920000000005,True
CHEMBL2018882,2310.0,nM,COc1cc2ncnc(Oc3ccc(NC(=O)Nc4cccc(Br)c4)cc3)c2cc1OC,5.636388020107855,494.058967188,6,2,5.845800000000004,True
CHEMBL4173099,2350.0,nM,CC(=O)Nc1ccc(-c2n[nH]c3c2CN(S(=O)(=O)c2c(Cl)cccc2Cl)CC3)cc1,5.628932137728263,464.047666796,4,2,4.088900000000002,True
CHEMBL1802596,2500.0,nM,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4cccnc4)cc3c(=O)c2c1,5.6020599913279625,377.08341234000005,5,1,3.181700000000001,True
CHEMBL2431820,2500.0,nM,Nc1ccc2nnc(Cc3ccc4ncccc4c3)n2n1,5.6020599913279625,276.112344384,6,1,1.8455,True
CHEMBL1803004,2500.0,nM,CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccccc4)cc3c(=O)c2c1,5.6020599913279625,376.088163372,4,1,3.7867000000000015,True
CHEMBL2148072,2500.0,nM,CN1CCN(c2cnc3cc(C(F)(F)F)cc(NCc4nnc5cccnn45)c3n2)CC1,5.6020599913279625,443.1793763000001,9,1,2.4502000000000006,True
CHEMBL510973,2550.0,nM,N#Cc1ccc2[nH]c(-c3ccncc3)c(-c3cc(Cl)cc(Cl)c3)c2n1,5.5934598195660445,364.02825168,3,1,5.470380000000001,True
CHEMBL4162881,2640.0,nM,O=C(NCCO)c1ccc(-c2n[nH]c3c2CN(S(=O)(=O)c2c(Cl)cccc2Cl)CC3)cc1,5.578396073130168,494.05823148,5,3,2.8526000000000016,True
CHEMBL2148126,2700.0,nM,COc1ccc2nnc(CNc3cc(C(F)(F)F)cc4ncc(N5CCN(C)CC5)nc34)n2n1,5.568636235841012,473.18994098400015,10,1,2.4588,True
CHEMBL4790670,2720.0,nM,COc1ccc(-n2nc(C(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)c(C)cc2=O)cc1,5.565431095965801,529.176147088,8,2,4.476720000000003,True
CHEMBL1803007,2800.0,nM,CS(=O)(=O)Nc1ccc2c(c1)Cc1cc(-c3ccccc3)cnc1C=C2,5.552841968657781,362.108898816,3,1,4.194700000000003,True
